# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Merops_nubicus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 145.20 mm
# Secondary1: 86.00 mm
# Kipps Distance: 57.50 mm
# Hand-Wing Index: 40.10
# Tail Length: 163.50 mm
# Aspect Ratio: 1.688
# Pointedness Index: 0.3960
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1036
# Max Thickness Position: 0.3259
# Max Camber/Chord: 0.0540
# Max Camber Position: 0.3479
# Leading Edge Radius: 0.0292
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.69e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00875331,0.05251987
UPPER,2,0.03501325,0.09769273
UPPER,3,0.07294427,0.12426914
UPPER,4,0.28356780,0.15138530
UPPER,5,0.32594000,0.15760298
UPPER,6,0.36831220,0.14724018
UPPER,7,0.37062300,0.11822434
UPPER,8,0.47792000,0.07489457
UPPER,9,0.88000000,0.02880073
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00875331,-0.03501325
LOWER,2,0.03501325,-0.01426972
LOWER,3,0.07294427,-0.03527575
LOWER,4,0.28356780,-0.03307255
LOWER,5,0.32594000,-0.04965303
LOWER,6,0.36831220,-0.02685487
LOWER,7,0.37062300,0.00837865
LOWER,8,0.47792000,0.01895656
LOWER,9,0.88000000,0.00934862
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
